#Coluna 1 - Periodo
#Coluna 2 - Diametro
#Coluna 3 - Caminho Minimo Medio
#Coluna 4 - Coeficiente de agrupamento
#Coluna 5 - Assortatividade
1976-1980	7	2.76811594203	0.528153559404	0.935754670089
1981-1985	2	1.15151515152	0.459618568835	0.914101724255
1986-1990	2	1.38095238095	0.369662921348	0.767374991234
1991-1995	2	1.60714285714	0.404817599554	0.875228754179
1996-2000	4	2.23076923077	0.638377908241	0.660537550165
2001-2005	5	2.80072463768	0.774874686717	0.53528544948
2006-2010	7	3.44827586207	0.760224336387	0.66057879882
2011-2015	2	1.44444444444	0.798351648352	0.911305651151
